2022-11-03 18:27:15	Lloyd Cole	Love Story	Trigger Happy
2022-11-03 18:30:20	Lloyd Cole	Love Story	Sentimental Fool
2022-11-03 18:33:48	Lloyd Cole	Love Story	I Didn't Know That You Cared
2022-11-03 18:38:03	Lloyd Cole	Love Story	Love Ruins Everything
2022-11-03 18:41:24	Lloyd Cole	Love Story	Baby
2022-11-03 18:45:24	Lloyd Cole	Love Story	Be There
2022-11-03 18:50:37	Scritti Politti	Songs To Remember	Asylums In Jerusalem - 2001 Digital Remaster
2022-11-03 18:53:54	Scritti Politti	Songs To Remember	A Slow Soul - 2001 Digital Remaster
2022-11-03 18:57:13	Scritti Politti	Songs To Remember	Jacques Derrida - 2001 Digital Remaster
2022-11-05 14:03:35	Dry Cleaning	Stumpwork	Anna Calls From The Arctic
2022-11-05 14:08:34	Dry Cleaning	Stumpwork	Kwenchy Kups
2022-11-05 14:11:20	Dry Cleaning	Stumpwork	Gary Ashby
2022-11-05 14:13:32	Dry Cleaning	Stumpwork	Driver's Story
2022-11-05 14:17:10	Phoenix	Alpha Zulu	Alpha Zulu
2022-11-05 14:20:02	Simple Minds	Direction of the Heart	Vision Thing
2022-11-05 14:24:38	Aoife Nessa Frances	Land of No Junction	Geranium
2022-11-05 14:28:55	Aoife Nessa Frances	Land of No Junction	Blow Up
2022-11-05 14:33:54	Simple Minds	Once Upon A Time	Once Upon A Time - Remastered 2002
2022-11-05 14:39:41	Simple Minds	Once Upon A Time	All The Things She Said
2022-11-05 14:44:45	Simple Minds	Celebrate (Greatest Hits / Expanded Edition)	Life In A Day
2022-11-05 14:56:34	Yo La Tengo	I Can Hear the Heart Beating as One	Return to Hot Chicken
2022-11-05 14:58:14	Yo La Tengo	I Can Hear the Heart Beating as One	Moby Octopad
2022-11-05 15:04:03	Yo La Tengo	I Can Hear the Heart Beating as One	Sugarcube
2022-11-05 15:08:53	Yo La Tengo	I Can Hear the Heart Beating as One	Damage
2022-11-05 15:13:32	Yo La Tengo	I Can Hear the Heart Beating as One	Deeper Into Movies
2022-11-05 15:18:55	Yo La Tengo	I Can Hear the Heart Beating as One	Shadows
2022-11-05 15:21:23	Yo La Tengo	I Can Hear the Heart Beating as One	Stockholm Syndrome
2022-11-05 15:24:14	Yo La Tengo	I Can Hear the Heart Beating as One	Autumn Sweater
2022-11-06 15:22:20	Altered Images	Mascara Streakz	Mascara Streakz
2022-11-06 15:50:33	Altered Images	Mascara Streakz	Mascara Streakz
2022-11-06 15:54:11	Altered Images	Mascara Streakz	Red Startles the Sky
2022-11-06 15:57:34	Altered Images	Mascara Streakz	Colour of My Dreams
2022-11-06 16:01:49	Altered Images	Mascara Streakz	Glitter Ball
2022-11-06 16:05:31	Altered Images	Mascara Streakz	Your Life is Mine
2022-11-07 22:01:52	Edwyn Collins	Hellbent On Compromise	Means To An End
