2022-09-01 22:20:19	The News Agents	The News Agents	Our next PM’s nightmare inheritance
2022-09-02 14:40:02	Altered Images	Mascara Streakz	Mascara Streakz
2022-09-02 14:58:01	Altered Images	Mascara Streakz	Red Startles the Sky
2022-09-02 15:01:24	Altered Images	Mascara Streakz	Colour of My Dreams
2022-09-02 15:05:39	Altered Images	Mascara Streakz	Glitter Ball
2022-09-02 15:09:20	Altered Images	Mascara Streakz	Your Life is Mine
2022-09-02 15:13:44	Altered Images	Mascara Streakz	Home
2022-09-02 15:17:14	Altered Images	Mascara Streakz	Beautiful Thing
2022-09-02 15:20:50	Altered Images	Mascara Streakz	Changing My Luck
2022-09-02 15:24:47	Altered Images	Mascara Streakz	Lost of Love
2022-09-02 15:28:31	Altered Images	Mascara Streakz	Double Reflection
2022-09-02 15:31:59	Altered Images	Mascara Streakz	The Flame
2022-09-02 15:36:00	Altered Images	Mascara Streakz	Sleep
2022-09-03 21:33:54	The News Agents	The News Agents	The Tories - Live at Wembley
2022-09-03 22:04:46	The News Agents	The News Agents	The Energy Crisis: Who's to blame?
2022-09-04 22:20:03	Americast	Americast	Introducing... the New Administration
2022-09-05 21:38:00	The News Agents	The News Agents	Can Liz Truss keep the country warm?
2022-09-06 10:05:06	Lloyd Cole	Standards	California Earthquake
2022-09-06 10:10:25	Lloyd Cole	Standards	Women's Studies
2022-09-06 10:14:38	Lloyd Cole	Standards	Period Piece
2022-09-06 10:18:05	Lloyd Cole	Standards	Myrtle and Rose
2022-09-06 10:23:25	Lloyd Cole	Standards	No Truck
2022-09-06 10:26:17	Lloyd Cole	Standards	Blue Like Mars
2022-09-06 10:30:37	Lloyd Cole	Standards	Opposites Day
2022-09-06 10:34:54	Lloyd Cole	Standards	Silver Lake
2022-09-06 10:37:36	Lloyd Cole	Standards	It's Late
2022-09-06 10:40:49	Lloyd Cole	Standards	Kids Today
2022-09-06 10:43:45	Lloyd Cole	Standards	Diminished Ex
2022-09-06 16:32:30	Tears for Fears	80s mixtape	Everybody Wants to Rule the World
2022-09-06 16:36:43	Simple Minds	80s Mixtape	Don't You (Forget About Me) - Remastered 2001
2022-09-06 16:41:14	Bon Jovi	80s Mixtape	Livin' on a Prayer
2022-09-06 16:45:24	Human League	80s mixtape	Don't You Want Me
2022-09-06 16:49:28	Soft Cell	80s Mixtape	Tainted Love
2022-09-06 16:52:52	UB40	80s mixtape	Red Red Wine
2022-09-06 16:57:06	Spandau Ballet	40 Years - The Greatest Hits	To Cut a Long Story Short
2022-09-06 17:00:27	Spandau Ballet	40 Years - The Greatest Hits	The Freeze
2022-09-06 17:04:00	Spandau Ballet	40 Years - The Greatest Hits	Musclebound
2022-09-06 22:34:28	Blooms & Barnacles	Blooms & Barnacles	As Decent a Little Man as Ever Wore a Hat
2022-09-08 10:15:59	Spandau Ballet	True (Special Edition)	Gold (2003 Remaster)
2022-09-08 10:20:50	Spandau Ballet	True (Special Edition)	True (2003 Remaster)
2022-09-08 10:32:14	Placebo	Shout	Shout
2022-09-09 17:25:31	T. Rex	Get It On: The Collection	Ride A White Swan
2022-09-09 17:27:44	T. Rex	Electric Warrior	Hot Love (A Side)
2022-09-09 17:32:39	T. Rex	Electric Warrior	Get It On
