2022-07-01 11:03:27	St. Vincent	Strange Mercy	Northern Lights
2022-07-01 11:06:59	St. Vincent	Strange Mercy	Strange Mercy
2022-07-01 11:11:27	St. Vincent	Strange Mercy	Neutered Fruit
2022-07-01 11:15:41	St. Vincent	Strange Mercy	Champagne Year
2022-07-01 13:46:30	St. Vincent	Strange Mercy	Dilettante
2022-07-01 13:50:34	St. Vincent	Strange Mercy	Hysterical Strength
2022-07-01 13:53:50	St. Vincent	Strange Mercy	Year of the Tiger
2022-07-02 22:41:41	Human League	Travelogue	Being Boiled
2022-07-02 22:46:11	St. Vincent	Strange Mercy	Chloe in the Afternoon
2022-07-02 22:49:11	St. Vincent	Strange Mercy	Cruel
2022-07-02 22:52:47	St. Vincent	Strange Mercy	Cheerleader
2022-07-02 22:56:16	St. Vincent	Strange Mercy	Surgeon
2022-07-04 11:45:25	St. Vincent	Strange Mercy	Hysterical Strength
2022-07-04 11:50:08	St. Vincent	Strange Mercy	Surgeon
2022-07-04 11:54:33	St. Vincent	Strange Mercy	Strange Mercy
2022-07-04 11:59:31	St. Vincent	Strange Mercy	Northern Lights
2022-07-04 12:03:05	St. Vincent	Strange Mercy	Year of the Tiger
2022-07-04 12:06:33	St. Vincent	Strange Mercy	Cruel
2022-07-04 12:10:08	St. Vincent	Strange Mercy	Champagne Year
2022-07-04 12:13:37	St. Vincent	Strange Mercy	Neutered Fruit
2022-07-04 12:17:50	St. Vincent	Strange Mercy	Chloe in the Afternoon
2022-07-04 12:20:46	St. Vincent	Strange Mercy	Cheerleader
2022-07-04 12:24:15	St. Vincent	Strange Mercy	Dilettante
2022-07-04 13:18:11	Feist	Metals	A Commotion
2022-07-04 13:23:28	St. Vincent	Strange Mercy	Cruel
2022-07-04 13:27:05	St. Vincent	Strange Mercy	Surgeon
2022-07-04 13:31:30	St. Vincent	Strange Mercy	Cheerleader
2022-07-04 13:34:58	St. Vincent	Strange Mercy	Dilettante
2022-07-04 13:39:02	St. Vincent	Strange Mercy	Neutered Fruit
2022-07-04 13:43:12	St. Vincent	Strange Mercy	Chloe in the Afternoon
2022-07-04 13:46:08	St. Vincent	Strange Mercy	Year of the Tiger
2022-07-04 13:49:36	St. Vincent	Strange Mercy	Champagne Year
2022-07-05 18:39:54	The Waterboys	An Appointment with Mr Yeats	The Hosting Of The Shee
2022-07-05 18:44:25	The Waterboys	An Appointment with Mr Yeats	Song of Wandering Aengus
2022-07-05 18:49:54	The Waterboys	An Appointment with Mr Yeats	News For The Delphic Oracle
2022-07-05 18:54:26	The Waterboys	An Appointment with Mr Yeats	A Full Moon In March
2022-07-06 10:34:59	St. Vincent	Strange Mercy	Chloe in the Afternoon
2022-07-06 10:37:55	St. Vincent	Strange Mercy	Cruel
2022-07-06 10:41:31	St. Vincent	Strange Mercy	Cheerleader
2022-07-06 10:44:59	St. Vincent	Strange Mercy	Surgeon
2022-07-06 10:49:25	St. Vincent	Strange Mercy	Northern Lights
2022-07-06 10:52:58	St. Vincent	Strange Mercy	Strange Mercy
2022-07-06 10:57:27	St. Vincent	Strange Mercy	Neutered Fruit
2022-07-06 11:01:40	St. Vincent	Strange Mercy	Champagne Year
2022-07-06 11:05:09	St. Vincent	Strange Mercy	Dilettante
2022-07-06 11:09:13	St. Vincent	Strange Mercy	Hysterical Strength
2022-07-06 11:12:30	St. Vincent	Strange Mercy	Year of the Tiger
2022-07-09 22:15:56	Inhaler	It Won't Always Be Like This	It Won't Always Be Like This
2022-07-09 22:23:25	Inhaler	It Won't Always Be Like This	When It Breaks
2022-07-11 23:18:55	St. Vincent	Strange Mercy	Chloe in the Afternoon
2022-07-11 23:21:55	St. Vincent	Strange Mercy	Cruel
2022-07-11 23:25:31	St. Vincent	Strange Mercy	Cheerleader
2022-07-11 23:29:01	St. Vincent	Strange Mercy	Surgeon
2022-07-11 23:33:26	St. Vincent	Strange Mercy	Northern Lights
2022-07-11 23:37:01	St. Vincent	Strange Mercy	Strange Mercy
2022-07-11 23:41:31	St. Vincent	Strange Mercy	Neutered Fruit
2022-07-11 23:45:45	St. Vincent	Strange Mercy	Champagne Year
2022-07-12 18:30:54	David Bowie	Low (2017 remaster)	Speed Of Life (2017 remaster)
2022-07-12 18:33:45	David Bowie	Low (2017 remaster)	Breaking Glass (2017 remaster)
2022-07-12 18:35:38	David Bowie	Low (2017 remaster)	What In The World (2017 remaster)
2022-07-12 18:38:05	David Bowie	Low (2017 remaster)	Sound and Vision (2017 Remaster)
2022-07-12 18:41:10	David Bowie	Low (2017 remaster)	Always Crashing In The Same Car (2017 remaster)
2022-07-12 18:44:47	David Bowie	Low (2017 remaster)	Be My Wife (2017 remaster)
2022-07-12 18:47:46	David Bowie	Low (2017 remaster)	A New Career in a New Town (2017 Remaster)
2022-07-12 18:50:43	David Bowie	Low (2017 remaster)	Warszawa (2017 remaster)
2022-07-12 18:57:13	David Bowie	Low (2017 remaster)	Art Decade (2017 remaster)
2022-07-13 07:46:19	Suzanne Vega	Solitude Standing	Tom's Diner
2022-07-13 07:54:20	Suzanne Vega	Solitude Standing	Luka
2022-07-13 07:58:12	Suzanne Vega	Solitude Standing	Ironbound / Fancy Poultry
2022-07-13 08:04:32	Suzanne Vega	Solitude Standing	In The Eye
2022-07-13 08:08:47	Suzanne Vega	Solitude Standing	Night Vision
2022-07-13 08:11:35	Suzanne Vega	Solitude Standing	Solitude Standing
2022-07-13 08:16:25	Suzanne Vega	Solitude Standing	Calypso
2022-07-13 08:20:39	Suzanne Vega	Solitude Standing	Language
2022-07-13 08:24:36	Suzanne Vega	Solitude Standing	Gypsy
2022-07-13 08:28:40	Suzanne Vega	Solitude Standing	Wooden Horse (Casper Hauser's Song)
2022-07-13 08:33:54	Suzanne Vega	Solitude Standing	Tom's Diner - Reprise
2022-07-13 08:36:34	St. Vincent	Daddy's Home	Pay Your Way In Pain
2022-07-13 08:39:38	St. Vincent	Daddy's Home	Down and Out Downtown
2022-07-13 08:43:21	St. Vincent	Daddy's Home	Daddy's Home
2022-07-13 08:46:40	St. Vincent	Daddy's Home	Live In the Dream
2022-07-13 08:53:10	St. Vincent	Daddy's Home	The Melting of the Sun
2022-07-13 08:57:28	St. Vincent	Daddy's Home	Humming - Interlude 1
2022-07-13 09:01:51	St. Vincent	Daddy's Home	Down
2022-07-13 09:05:46	St. Vincent	Daddy's Home	Somebody Like Me
2022-07-13 09:09:39	St. Vincent	Daddy's Home	My Baby Wants a Baby
2022-07-13 09:13:00	St. Vincent	Daddy's Home	…At The Holiday Party
2022-07-13 09:17:17	St. Vincent	Daddy's Home	Candy Darling
2022-07-13 09:19:13	St. Vincent	Daddy's Home	Humming - Interlude 3
2022-07-13 09:24:22	The Rolling Stones	Let It Bleed (50th Anniversary Edition / Remastered 2019)	Love In Vain - Remastered 2019
2022-07-13 09:28:41	The Rolling Stones	Let It Bleed (50th Anniversary Edition / Remastered 2019)	Country Honk - Remastered 2019
2022-07-13 09:31:49	The Rolling Stones	Let It Bleed (50th Anniversary Edition / Remastered 2019)	Live With Me - Remastered 2019
2022-07-13 17:04:55	St. Vincent	Daddy's Home	Pay Your Way In Pain
2022-07-13 17:14:45	St. Vincent	Daddy's Home	Down and Out Downtown
2022-07-13 17:18:28	St. Vincent	Daddy's Home	Daddy's Home
2022-07-13 17:21:47	St. Vincent	Daddy's Home	Live In the Dream
2022-07-13 17:28:17	St. Vincent	Daddy's Home	The Melting of the Sun
2022-07-13 17:32:34	St. Vincent	Daddy's Home	Humming - Interlude 1
2022-07-13 17:36:58	St. Vincent	Daddy's Home	Down
2022-07-13 17:40:52	St. Vincent	Daddy's Home	Somebody Like Me
2022-07-13 17:44:46	St. Vincent	Daddy's Home	My Baby Wants a Baby
2022-07-13 17:48:06	St. Vincent	Daddy's Home	…At The Holiday Party
2022-07-13 17:52:24	St. Vincent	Daddy's Home	Candy Darling
2022-07-13 17:54:20	St. Vincent	Daddy's Home	Humming - Interlude 3
2022-07-13 17:59:28	The Waterboys	An Appointment with Mr Yeats	Song of Wandering Aengus
2022-07-13 18:04:55	The Waterboys	An Appointment with Mr Yeats	News For The Delphic Oracle
2022-07-13 18:09:25	The Waterboys	An Appointment with Mr Yeats	A Full Moon In March
2022-07-13 18:11:34	The Waterboys	An Appointment with Mr Yeats	Sweet Dancer
2022-07-13 18:15:01	The Waterboys	An Appointment with Mr Yeats	White Birds
2022-07-13 18:20:09	The Waterboys	An Appointment with Mr Yeats	The Lake Isle of Innisfree
2022-07-13 18:22:33	The Waterboys	An Appointment with Mr Yeats	Mad As The Mist And Snow
2022-07-13 18:26:39	The Waterboys	An Appointment with Mr Yeats	Before The World Was Made
2022-07-13 18:28:26	The Waterboys	An Appointment with Mr Yeats	September 1913
2022-07-13 18:35:46	The Waterboys	An Appointment with Mr Yeats	An Irish Airman Foresees His Death
