2022-03-01 09:00:53	Lloyd Cole	Rattlesnakes	Speedboat
2022-03-01 09:05:32	Lloyd Cole	Rattlesnakes	Rattlesnakes
2022-03-01 09:09:00	Lloyd Cole	Rattlesnakes	Down On Mission Street
2022-03-01 12:29:22	Lloyd Cole	Rattlesnakes	Forest Fire (Extended Version)
2022-03-01 14:00:45	Lloyd Cole	Rattlesnakes	Charlotte Street
2022-03-01 14:04:43	Lloyd Cole	Rattlesnakes	2cv
2022-03-01 17:35:42	Lloyd Cole	Rattlesnakes	Four flights up
2022-03-01 22:07:27	Manfred Mann's Earth Band	The Roaring Silence	Blinded by the Light - Single Edit
2022-03-01 22:11:16	Bruce Springsteen	Greetings from Asbury Park, N.J.	Blinded by the Light
2022-03-01 22:45:04	Altered Images	Pinky Blue	I Could Be Happy
2022-03-01 22:50:45	Altered Images	Reflected Images - The Best Of Altered Images	Intro: Happy Birthday
2022-03-01 22:54:47	Altered Images	Reflected Images - The Best Of Altered Images	Happy Birthday
2022-03-01 22:57:47	Altered Images	Happy Birthday	Intro: Happy Birthday
2022-03-01 23:00:54	Altered Images	Happy Birthday	Real Toys
2022-03-01 23:04:18	Altered Images	Happy Birthday	Idols
2022-03-01 23:06:55	Altered Images	Happy Birthday	Insects
2022-03-02 13:56:51	Altered Images	Bite	Bring Me Closer
2022-03-02 14:00:05	Altered Images	Bite	Another Lost Look
2022-03-02 14:30:48	Altered Images	Bite	Love To Stay (Extended Version)
2022-03-02 14:36:26	Altered Images	Bite	Now That You're Here
2022-03-02 14:41:11	Altered Images	Bite	Don't Talk To Me About Love
2022-03-02 14:46:03	Altered Images	Bite	Stand So Quiet
2022-03-02 14:50:28	Altered Images	Bite	Change Of Heart
2022-03-02 14:54:12	Altered Images	Bite	Thinking About You
2022-03-03 09:02:00	Lloyd Cole	Collected Recordings 1983-1989	Her last fling
2022-03-04 12:35:45	Lloyd Cole	Collected Recordings 1983-1989	Her last fling
2022-03-04 19:18:39	Lloyd Cole	Collected Recordings 1983-1989	The sea and the sand
2022-03-04 19:21:50	Lloyd Cole	Collected Recordings 1983-1989	You Will Never Be No Good
2022-03-04 19:44:42	Lloyd Cole	Collected Recordings 1983-1989	Andy's babies
2022-03-04 19:47:38	Lloyd Cole	Collected Recordings 1983-1989	Glory - B-Side From "Forest Fire"
2022-03-04 19:50:22	Lloyd Cole	Collected Recordings 1983-1989	Sweetness
2022-03-04 19:53:18	Lloyd Cole	Collected Recordings 1983-1989	Perfect Blue - Hardiman Mix
2022-03-04 23:01:45	Patti Smith	Horses	Gloria: In Excelsis Deo
2022-03-04 23:08:02	Patti Smith	Horses	Redondo Beach
2022-03-04 23:11:29	Patti Smith	Horses	Birdland
2022-03-06 22:31:35	Patti Smith	Horses	Redondo Beach
2022-03-06 22:35:02	Patti Smith	Horses	Birdland
2022-03-06 22:44:18	Patti Smith	Horses	Free Money
2022-03-06 22:48:13	Patti Smith	Horses	Kimberly
2022-03-06 22:52:42	Patti Smith	Horses	Break It Up
2022-03-06 22:56:48	Patti Smith	Horses	Land: Horses / Land of a Thousand Dances / La Mer(de)
2022-03-06 23:06:15	Patti Smith	Horses	Elegie
2022-03-07 22:23:55	Altered Images	Pinky Blue	Pinky Blue
2022-03-07 22:27:03	Altered Images	Pinky Blue	See Those Eyes (7" Version)
2022-03-07 22:30:13	Altered Images	Pinky Blue	Forgotten
2022-03-07 22:32:53	Altered Images	Pinky Blue	Little Brown Head
2022-03-07 22:35:35	Altered Images	Pinky Blue	See You Later
2022-03-07 22:38:52	Altered Images	Pinky Blue	Song Sung Blue
2022-03-07 22:43:06	Altered Images	Pinky Blue	Funny Funny Me
2022-03-07 22:46:32	Altered Images	Pinky Blue	Think That It Might
