2024-04-01 11:24:48	NewDad	Waves	Drown
2024-04-01 11:28:00	NewDad	Waves	I Don't Recognise You
2024-04-01 11:32:36	NewDad	Waves	Slowly
2024-04-01 11:35:42	NewDad	Waves	Blue
2024-04-01 11:39:02	NewDad	Waves	Hide
2024-04-01 11:43:29	NewDad	Waves	Waves
2024-04-01 19:44:54	NewDad	Madra	Angel
2024-04-01 19:48:29	NewDad	Madra	Sickly Sweet
2024-04-01 19:51:53	NewDad	Madra	Where I Go
2024-04-01 19:55:40	NewDad	Madra	Change My Mind
2024-04-01 19:59:30	NewDad	Madra	In My Head
2024-04-01 20:03:10	NewDad	Madra	Nosebleed
2024-04-01 20:06:38	NewDad	Madra	Let Go
2024-04-01 20:10:53	NewDad	Madra	Dream of Me
2024-04-01 20:14:17	NewDad	Madra	Nightmares
2024-04-01 20:18:02	NewDad	Madra	White Ribbons
2024-04-02 19:30:14	The Jam	Setting Sons	Girl on the Phone
2024-04-02 19:33:15	The Jam	Setting Sons	Thick as Thieves
2024-04-02 19:36:56	The Jam	Setting Sons	Private Hell
2024-04-02 19:41:28	The Jam	Setting Sons	Little Boy Soldiers
2024-04-02 19:46:52	The Jam	Setting Sons	Wasteland
2024-04-02 19:52:10	The Jam	Setting Sons	Burning Sky
2024-04-02 19:55:42	The Jam	Setting Sons	Smithers-Jones - Album Version
2024-04-02 19:58:43	The Jam	Setting Sons	Saturday's Kids
2024-04-02 20:01:36	The Jam	Setting Sons	The Eton Rifles
2024-04-02 20:05:35	The Jam	Setting Sons	Heatwave
2024-04-02 22:24:26	Cocteau Twins	The Spangle Maker	The Spangle Maker
2024-04-02 22:35:28	NewDad	Madra	Angel
2024-04-02 22:38:51	NewDad	Madra	Sickly Sweet
2024-04-02 22:42:14	NewDad	Madra	Where I Go
2024-04-02 22:46:01	NewDad	Madra	Change My Mind
2024-04-02 22:49:51	NewDad	Madra	In My Head
2024-04-02 22:53:31	NewDad	Madra	Nosebleed
2024-04-03 19:44:25	Bob Dylan	The Complete Budokan 1978 (Live)	A Hard Rain's A-Gonna Fall (Live at Nippon Budokan Hall, Tokyo, Japan - February 28, 1978)
2024-04-03 19:49:06	Bob Dylan	The Complete Budokan 1978 (Live)	Repossession Blues (Live at Nippon Budokan Hall, Tokyo, Japan - February 28, 1978)
2024-04-03 19:51:57	Bob Dylan	The Complete Budokan 1978 (Live)	Mr. Tambourine Man (Live at Nippon Budokan Hall, Tokyo, Japan - February 28, 1978)
2024-04-03 19:57:36	Bob Dylan	The Complete Budokan 1978 (Live)	Shelter from the Storm (Live at Nippon Budokan Hall, Tokyo, Japan - February 28, 1978)
2024-04-03 22:10:06	Mint Mile	Ambertron	Tobacco Coffee Wintergreen
2024-04-03 22:12:56	Mint Mile	Ambertron	Likelihood
2024-04-03 22:18:54	Mint Mile	Ambertron	Fallen Rock
