2020-07-03 14:08:27	Blondie	Blondie	Hanging on the Telephone
2020-07-03 14:10:48	Blondie	Blondie	One Way or Another
2020-07-03 14:14:21	Blondie	Blondie	Picture This
2020-07-03 15:15:08	Blondie	Blondie	Fade Away And Radiate
2020-07-03 15:19:07	Blondie	Blondie	Pretty Baby
2020-07-03 15:22:25	Blondie	Blondie	I Know But I Don't Know
2020-07-03 15:26:20	Blondie	Blondie	11:59
2020-07-03 15:29:40	Blondie	Blondie	Will Anything Happen?
2020-07-03 15:32:40	Blondie	Blondie	Sunday Girl
2020-07-03 15:35:45	Blondie	Blondie	Heart Of Glass (Remastered 2001)
2020-07-03 16:13:03	Blondie	Blondie	I'm Gonna Love You Too
2020-07-03 16:15:09	Blondie	Blondie	Just Go Away
2020-07-03 16:18:34	Blondie	Blondie	Heart Of Glass (Remix)
2020-07-03 16:22:44	Blondie	Blondie	Sunday Girl
2020-07-03 16:25:47	Blondie	Blondie	Hanging on the telephone (remix)
2020-07-03 16:32:01	Blondie	Blondie	Fade Away and Radiate (Remix)
2020-07-03 16:43:38	Eilen Jewell	Eilen Jewell	Where They Never Say Your Name
2020-07-03 16:47:07	Eilen Jewell	Eilen Jewell	Sea of Tears
2020-07-03 16:49:34	Eilen Jewell	Eilen Jewell	Bang Bang Bang
2020-07-03 16:52:03	Eilen Jewell	Eilen Jewell	Dusty Boxcar Wall
2020-07-06 10:10:33	Laura Veirs	Laura Veirs	Everybody Needs You
2020-07-06 10:14:52	Laura Veirs	Laura Veirs	Mountains of the Moon
2020-07-06 10:22:55	Laura Veirs	Laura Veirs	The Lookout
2020-07-06 10:29:39	Laura Veirs	Laura Veirs	Zozobra
2020-07-06 13:30:09	Sweet	Sweet	Set Me Free
2020-07-06 13:34:08	Sweet	Sweet	Heartbreak Today
2020-07-06 13:39:10	Sweet	Sweet	No You Don't
2020-07-06 13:43:46	Sweet	Sweet	Rebel Rouser
2020-07-06 13:47:10	Sweet	Sweet	Peppermint Twist
2020-07-06 13:50:48	Sweet	Sweet	Restless
2020-07-06 13:55:16	Sweet	Sweet	Into The Night
2020-07-06 22:26:39	Eberhard Weber	Eberhard Weber	Sand
2020-07-06 22:30:51	Eberhard Weber	Eberhard Weber	A Dark Spell
2020-07-06 22:39:13	Eberhard Weber	Eberhard Weber	More Colours
2020-07-06 22:50:21	Laura Veirs	Laura Veirs	Heavy Petals
2020-07-07 10:51:18	David Bowie	David Bowie	Aladdin Sane (19-10-1996)
2020-07-07 11:03:25	David Bowie	David Bowie	Jean Genie (19-10-1996)
2020-07-07 12:16:45	David Bowie	David Bowie	I'm a Hog For You Baby (19-10-1996)
2020-07-07 12:22:34	David Bowie	David Bowie	I Can't Read (19-10-1996)
2020-07-07 15:54:46	David Bowie	David Bowie	The Man Who Sold The World (19-10-1996)
2020-07-07 16:01:40	David Bowie	David Bowie	Heroes (19-10-1996)
2020-07-07 16:06:06	David Bowie	David Bowie	Let's Dance (19-10-1996)
2020-07-07 16:10:52	David Bowie	David Bowie	Aladdin Sane (20-10-1996)
2020-07-07 16:16:04	David Bowie	David Bowie	Jean Genie (20-10-1996)
2020-07-07 16:17:27	David Bowie	David Bowie	You And I And George (20-10-1996)
2020-07-07 16:23:07	David Bowie	David Bowie	I Can't Read (20-10-1996)
2020-07-07 16:27:27	David Bowie	David Bowie	The Man Who Sold The World (20-10-1996)
2020-07-07 16:32:33	David Bowie	David Bowie	China Girl (20-10-1996)
2020-07-07 16:38:58	David Bowie	David Bowie	Heroes (20-10-1996)
2020-07-07 16:42:14	David Bowie	David Bowie	While Light White Heat (20-10-1996)
2020-07-07 17:42:11	Tracey Thorn	Tracey Thorn	Small Town Girl
2020-07-07 17:46:09	Tracey Thorn	Tracey Thorn	Simply Couldn't Care
2020-07-07 19:55:16	Cocteau Twins	Cocteau Twins	Pink Orange Red
2020-07-07 20:00:06	Cocteau Twins	Cocteau Twins	Ribbed and Veined
2020-07-07 20:04:06	Cocteau Twins	Cocteau Twins	Plain Tiger
2020-07-07 20:08:10	Cocteau Twins	Cocteau Twins	Sultitan Itan
2020-07-07 20:12:01	Prefab Sprout	Prefab Sprout	Tiffanys (Remastered)
2020-07-08 12:19:14	She Drew the Gun	She Drew the Gun	Resister
2020-07-08 12:22:07	She Drew the Gun	She Drew the Gun	Something For The Pain
2020-07-08 12:25:16	She Drew the Gun	She Drew the Gun	Arm Yourself
2020-07-08 12:28:53	She Drew the Gun	She Drew the Gun	Between Stars
2020-07-08 12:32:17	She Drew the Gun	She Drew the Gun	Wolf and Bird
2020-07-08 12:35:37	She Drew the Gun	She Drew the Gun	Paradise
2020-07-08 12:39:02	She Drew the Gun	She Drew the Gun	Ocean Song
2020-07-08 12:42:10	She Drew the Gun	She Drew the Gun	Revolution Of Mind
2020-07-08 12:45:57	She Drew the Gun	She Drew the Gun	Dopamine
2020-07-08 12:49:29	She Drew the Gun	She Drew the Gun	Resister Reprise
2020-07-08 12:51:55	She Drew the Gun	She Drew the Gun	Human
2020-07-08 17:11:37	The Sundays	The Sundays	Can't Be Sure
2020-07-08 17:15:04	The Sundays	The Sundays	I Won
2020-07-08 17:19:27	The Sundays	The Sundays	Hideous Towns
2020-07-10 11:08:30	Patty Griffin	Patty Griffin	Servant Of Love
2020-07-10 11:13:37	Patty Griffin	Patty Griffin	Gunpowder
2020-07-10 11:41:53	Patty Griffin	Patty Griffin	Good And Gone
2020-07-10 11:49:53	Patty Griffin	Patty Griffin	Hurt A Little While
2020-07-10 11:54:00	Patty Griffin	Patty Griffin	250,000 Miles
2020-07-10 12:05:10	Patty Griffin	Patty Griffin	Made Of The Sun
2020-07-10 12:09:06	Patty Griffin	Patty Griffin	Everything's Changed
2020-07-10 12:12:48	Patty Griffin	Patty Griffin	Rider Of Days
2020-07-10 12:16:20	Patty Griffin	Patty Griffin	There Isn't One Way
2020-07-10 12:20:23	Patty Griffin	Patty Griffin	Noble Ground
2020-07-10 12:24:29	Patty Griffin	Patty Griffin	Snake Charmer
2020-07-10 12:27:02	Patty Griffin	Patty Griffin	You Never Asked Me
2020-07-10 13:35:45	The Cure	The Cure	The Holy Hour
2020-07-10 13:39:21	The Cure	The Cure	Forever
2020-07-10 14:57:02	The Cure	The Cure	Primary
2020-07-10 17:43:48	The Jam	The Jam	Set the House Ablaze
2020-07-10 17:48:52	The Jam	The Jam	Start!
2020-07-10 17:51:22	The Jam	The Jam	That's Entertainment
2020-07-10 17:54:55	The Jam	The Jam	Dream Time
2020-07-10 17:58:47	The Jam	The Jam	Man in the Corner Shop
2020-07-10 18:01:59	The Jam	The Jam	Music for the Last Couple
2020-07-10 18:05:42	The Jam	The Jam	Boy About Town
2020-07-11 16:10:51	Bob Dylan	Bob Dylan	I Contain Multitudes
2020-07-11 16:15:31	Bob Dylan	Bob Dylan	I've Made Up My Mind to Give Myself to You
2020-07-11 16:22:07	Eliza Gilkyson	Eliza Gilkyson	Sooner or Later
2020-07-11 16:26:33	Eliza Gilkyson	Eliza Gilkyson	Beautiful World of Mine
2020-07-11 16:30:40	Eliza Gilkyson	Eliza Gilkyson	Peace in Our Hearts
2020-07-11 16:34:56	Paul Weller	Paul Weller	Equanimity
2020-07-11 16:38:54	Paul Weller	Paul Weller	I’ll Think Of Something
2020-07-11 16:43:04	Paul Weller	Paul Weller	Old Father Tyme
2020-07-11 16:47:00	ABC	ABC	Unzip
2020-07-11 16:49:54	ABC	ABC	Bite The Hand
2020-07-11 16:53:03	ABC	ABC	If I Ever Thought You'd Be Lonely
2020-07-11 22:39:01	Eliza Gilkyson	Eliza Gilkyson	Sooner or Later
2020-07-11 22:43:25	Eliza Gilkyson	Eliza Gilkyson	One More Day
2020-07-11 22:48:08	Brigid Mae Power	Brigid Mae Power	The Blacksmith
2020-07-11 22:53:41	Brigid Mae Power	Brigid Mae Power	Wedding of a Friend
2020-07-11 22:58:22	Bob Dylan	Bob Dylan	My Own Version of You
2020-07-11 23:05:08	Bob Dylan	Bob Dylan	Mother of Muses
2020-07-12 10:29:17	Paul Weller	Paul Weller	Mirror Ball
2020-07-12 10:36:54	Paul Weller	Paul Weller	Baptiste
2020-07-12 10:40:00	Paul Weller	Paul Weller	Old Father Tyme
2020-07-12 17:40:06	Eliza Gilkyson	Eliza Gilkyson	Sooner or Later
2020-07-12 17:44:31	Eliza Gilkyson	Eliza Gilkyson	One More Day
2020-07-12 17:49:22	Eliza Gilkyson	Eliza Gilkyson	Beach Haven
2020-07-12 17:54:16	Eliza Gilkyson	Eliza Gilkyson	We Are Not Alone
2020-07-12 17:58:31	Eliza Gilkyson	Eliza Gilkyson	A Hard Rain's A-Gonna Fall
2020-07-12 18:05:03	Eliza Gilkyson	Eliza Gilkyson	Promises to Keep
2020-07-12 22:46:30	Brigid Mae Power	Brigid Mae Power	The Blacksmith
2020-07-12 22:52:01	Brigid Mae Power	Brigid Mae Power	I Was Named After You
2020-07-12 22:58:07	Brigid Mae Power	Brigid Mae Power	You Have a Quiet Power
2020-07-12 23:02:54	Brigid Mae Power	Brigid Mae Power	Head Above the Water
2020-07-13 18:07:36	Felt	Felt	Templeroy
2020-07-13 18:13:21	Felt	Felt	I Worship The Sun
2020-07-13 18:17:37	Felt	Felt	Mexican Bandits
2020-07-13 18:21:30	Felt	Felt	The Stagnant Pool
2020-07-13 18:29:59	Felt	Felt	Fortune
2020-07-13 18:33:36	Felt	Felt	Cathedral
2020-07-13 18:38:56	Felt	Felt	The Optimist and the Poet
2020-07-13 20:45:49	Felt	Felt	Templeroy
2020-07-13 22:44:30	Rufus Wainwright	Rufus Wainwright	Damsel In Distress
2020-07-13 22:49:16	Rufus Wainwright	Rufus Wainwright	Unfollow the Rules
2020-07-13 22:56:03	Rufus Wainwright	Rufus Wainwright	You Ain't Big
2020-07-14 22:36:15	Paul Weller	Paul Weller	Walkin'
2020-07-14 22:40:14	Paul Weller	Paul Weller	More
2020-07-14 22:47:12	Paul Weller	Paul Weller	On Sunset
2020-07-14 23:02:32	Bob Dylan	Bob Dylan	I Contain Multitudes
2020-07-14 23:07:16	Bob Dylan	Bob Dylan	Goodbye Jimmy Reed
2020-07-15 22:02:23	Bob Dylan	Bob Dylan	I Contain Multitudes
2020-07-15 22:12:11	Bob Dylan	Bob Dylan	Crossing the Rubicon
2020-07-16 21:34:48	The Beatles	The Beatles	Norwegian Wood (This Bird Has Flown) (Remastered 2009)
2020-07-16 21:36:54	The Beatles	The Beatles	You Won't See Me (Remastered 2009)
2020-07-16 21:40:14	The Beatles	The Beatles	Nowhere Man (Remastered 2009)
2020-07-16 21:44:40	Paul Weller	Paul Weller	Mirror Ball
2020-07-16 21:52:17	Paul Weller	Paul Weller	Baptiste
2020-07-16 21:55:23	Paul Weller	Paul Weller	Old Father Tyme
2020-07-16 21:59:21	Furniture	Furniture	Shake Like Judy Says
2020-07-16 22:03:59	Furniture	Furniture	Love Your Shoes
2020-07-16 22:07:25	Furniture	Furniture	Brilliant Mind
2020-07-16 22:17:43	Lloyd Cole	Lloyd Cole	Fool You Are
2020-07-16 22:21:09	Lettuce	Lettuce	'lude 3
2020-07-16 22:25:29	Lloyd Cole	Lloyd Cole	Like A Broken Record
2020-07-16 22:32:17	Lloyd Cole	Lloyd Cole	The Flipside
2020-07-16 22:36:20	Lloyd Cole	Lloyd Cole	Why In the World?
2020-07-16 22:48:06	Bob Dylan	Bob Dylan	Goodbye Jimmy Reed
2020-07-16 22:52:20	Bob Dylan	Bob Dylan	Black Rider
2020-07-16 23:04:43	HAIM	HAIM	3AM
2020-07-17 20:34:26	HAIM	HAIM	Los Angeles
2020-07-17 20:37:45	HAIM	HAIM	The Steps
2020-07-17 20:41:53	HAIM	HAIM	I Know Alone
2020-07-17 20:45:46	Furniture	Furniture	She Gets Out The Scrapbook
2020-07-17 20:51:44	Furniture	Furniture	I Miss You
2020-07-17 20:56:19	Furniture	Furniture	Make Believe I'm Him
2020-07-17 21:00:14	Bob Dylan	Bob Dylan	Key West (Philosopher Pirate)
2020-07-17 21:11:01	Pretenders	Pretenders	Hate for Sale
2020-07-17 21:17:22	Pretenders	Pretenders	Lightning Man
2020-07-17 22:24:10	Paul Weller	Paul Weller	Village
2020-07-17 22:27:28	Paul Weller	Paul Weller	More
2020-07-17 22:34:23	Paul Weller	Paul Weller	On Sunset
2020-07-17 22:40:59	Brigid Mae Power	Brigid Mae Power	On A City Night
2020-07-17 22:46:30	Brigid Mae Power	Brigid Mae Power	Wearing Red That Eve
2020-07-17 22:50:02	Brigid Mae Power	Brigid Mae Power	Wedding of a Friend
2020-07-17 22:59:11	Eberhard Weber	Eberhard Weber	Eyes That Can See In The Dark
2020-07-18 10:14:10	HAIM	HAIM	Up From A Dream
2020-07-18 10:17:26	HAIM	HAIM	Gasoline
2020-07-18 10:21:16	HAIM	HAIM	3AM
2020-07-18 10:24:25	HAIM	HAIM	Don't Wanna
2020-07-18 10:28:31	Bob Dylan	Bob Dylan	Mother of Muses
2020-07-18 17:59:26	Eberhard Weber	Eberhard Weber	More Colours
2020-07-18 21:37:00	Paul Weller	Paul Weller	Equanimity
2020-07-18 21:40:53	Paul Weller	Paul Weller	Walkin'
2020-07-18 21:44:50	Paul Weller	Paul Weller	Earth Beat
2020-07-18 21:49:31	HAIM	HAIM	Another Try
2020-07-18 21:52:56	HAIM	HAIM	Leaning On You
2020-07-18 21:56:17	HAIM	HAIM	I've Been Down
2020-07-18 22:09:08	Jean Toussaint	Jean Toussaint	Island Rhythm
2020-07-18 22:19:26	Jean Toussaint	Jean Toussaint	A Song for Lionel
2020-07-18 22:27:09	Jean Toussaint	Jean Toussaint	Hymn
2020-07-18 22:34:51	Bob Dylan	Bob Dylan	False Prophet
2020-07-18 22:40:50	Bob Dylan	Bob Dylan	I Contain Multitudes
2020-07-18 22:45:27	Bob Dylan	Bob Dylan	Murder Most Foul
2020-07-18 23:02:23	Bob Dylan	Bob Dylan	Black Rider
2020-07-18 23:06:36	Bob Dylan	Bob Dylan	Crossing the Rubicon
2020-07-19 22:12:53	Brigid Mae Power	Brigid Mae Power	Not Yours to Own
2020-07-19 22:16:23	Brigid Mae Power	Brigid Mae Power	I Was Named After You
2020-07-19 22:22:31	Brigid Mae Power	Brigid Mae Power	We Weren't Sure
2020-07-19 22:26:43	Brigid Mae Power	Brigid Mae Power	You Have a Quiet Power
2020-07-19 22:35:00	Eliza Gilkyson	Eliza Gilkyson	Promises to Keep
2020-07-19 22:39:27	Eliza Gilkyson	Eliza Gilkyson	Peace in Our Hearts
2020-07-19 22:43:57	HAIM	HAIM	Man From the Magazine
2020-07-19 22:46:07	HAIM	HAIM	All That Ever Mattered
2020-07-19 22:48:39	HAIM	HAIM	FUBT
2020-07-19 22:52:16	Jean Toussaint	Jean Toussaint	They Can't Take That Away from Me
2020-07-19 22:57:27	Eberhard Weber	Eberhard Weber	Moana II
2020-07-19 23:05:17	Eberhard Weber	Eberhard Weber	More Colours
2020-07-19 23:12:15	The Big Moon	The Big Moon	Cupid
