2020-06-01 13:33:15	Lou Reed	Transformer	Vicious
2020-06-01 13:36:12	Lou Reed	Transformer	Andy's Chest
2020-06-01 13:39:31	Lou Reed	Transformer	Perfect Day
2020-06-01 13:43:15	Lou Reed	Transformer	Hangin' 'Round
2020-06-01 13:46:49	Lou Reed	Transformer	Walk on the Wild Side
2020-06-01 13:51:03	Lou Reed	Transformer	Make Up
2020-06-01 13:54:02	Lou Reed	Transformer	Satellite of Love
2020-06-01 13:57:42	Lou Reed	Transformer	Wagon Wheel
2020-06-01 14:01:02	Lou Reed	Transformer	New York Telephone Conversation
2020-06-01 14:02:34	Lou Reed	Transformer	I'm So Free
2020-06-01 14:05:44	Lou Reed	Transformer	Goodnight Ladies
2020-06-01 15:06:18	The Low Anthem	Oh My God, Charlie Darwin	Charlie Darwin
2020-06-01 15:10:51	The Low Anthem	Oh My God, Charlie Darwin	To Ohio
2020-06-01 15:14:08	The Low Anthem	Oh My God, Charlie Darwin	Ticket Taker
2020-06-01 15:17:17	The Low Anthem	Oh My God, Charlie Darwin	The Horizon Is A Beltway
2020-06-01 15:20:06	The Low Anthem	Oh My God, Charlie Darwin	Home I'll Never Be
2020-06-01 15:22:53	The Low Anthem	Oh My God, Charlie Darwin	Cage The Songbird
2020-06-01 15:26:55	The Low Anthem	Oh My God, Charlie Darwin	(Don't) Tremble
2020-06-01 15:31:31	The Low Anthem	Oh My God, Charlie Darwin	Music Box
2020-06-01 15:33:22	The Low Anthem	Oh My God, Charlie Darwin	Champion Angel
2020-06-01 15:38:55	The Low Anthem	Oh My God, Charlie Darwin	To the Ghosts Who Write History Books
2020-06-01 15:42:23	The Low Anthem	Oh My God, Charlie Darwin	OMGCD
2020-06-01 15:44:17	The Low Anthem	Oh My God, Charlie Darwin	To Ohio (Reprise)
2020-06-01 17:34:22	T. Rex	Zinc Alloy & The Hidden Riders of Tomorrow (The Visconti Master)	Change (2012 Remaster)
2020-06-02 10:32:07	Eliza Gilkyson	Secularia	Solitary Singer
2020-06-02 10:35:23	Eliza Gilkyson	Secularia	Lifelines
2020-06-02 10:39:29	Eliza Gilkyson	Secularia	Conservation
2020-06-02 10:43:26	Eliza Gilkyson	Secularia	In the Name of the Lord
2020-06-02 10:47:37	Eliza Gilkyson	Secularia	Dreamtime
2020-06-02 10:51:34	Eliza Gilkyson	Secularia	Seculare
2020-06-02 10:56:07	Eliza Gilkyson	Secularia	Reunion
2020-06-02 11:00:54	Eliza Gilkyson	Secularia	Sanctuary
2020-06-02 11:04:41	Eliza Gilkyson	Secularia	Through the Looking Glass
2020-06-02 11:08:42	Eliza Gilkyson	Secularia	Emmanuelle
2020-06-02 11:15:00	Eliza Gilkyson	Secularia	Down by the Riverside
2020-06-02 11:20:24	Eliza Gilkyson	Secularia	Instrument
2020-06-02 11:54:58	Bob Dylan	Slow Train Coming	Gotta Serve Somebody
2020-06-02 12:00:23	Bob Dylan	Slow Train Coming	Precious Angel
2020-06-02 12:06:53	Bob Dylan	Slow Train Coming	I Believe in You
2020-06-02 12:12:02	Bob Dylan	Slow Train Coming	Slow Train
2020-06-02 12:18:00	Bob Dylan	Slow Train Coming	Gonna Change My Way of Thinking
2020-06-02 12:23:29	Bob Dylan	Slow Train Coming	Do Right to Me Baby (Do Unto Others)
2020-06-02 12:27:21	Bob Dylan	Slow Train Coming	When You Gonna Wake Up
2020-06-02 12:32:50	Bob Dylan	Slow Train Coming	Man Gave Names to All the Animals
2020-06-02 12:37:17	Bob Dylan	Slow Train Coming	When He Returns
2020-06-02 17:43:12	New Order	Low-Life	Love Vigilantes (2015 Remaster)
2020-06-02 17:47:32	New Order	Low-Life	The Perfect Kiss (2015 Remaster)
2020-06-02 17:52:21	New Order	Low-Life	This Time of Night (2015 Remaster)
2020-06-02 17:57:06	New Order	Low-Life	Sunrise (2015 Remaster)
2020-06-02 18:03:07	New Order	Low-Life	Elegia (2015 Remaster)
2020-06-02 18:08:03	New Order	Low-Life	Sooner Than You Think (2015 Remaster)
2020-06-02 19:23:53	Talking Heads	Speaking In Tongues (Deluxe Version)	This Must Be the Place (Naive Melody) [2005 Remaster]
