2017-12-04 10:23:51	Margo Price	Margo Price	Hands Of Time
2017-12-04 10:30:01	Margo Price	Margo Price	About To Find Out
2017-12-04 10:33:13	Margo Price	Margo Price	Tennessee Song
2017-12-04 10:37:54	Margo Price	Margo Price	Since You Put Me Down
2017-12-04 10:42:47	Margo Price	Margo Price	Four Years Of Chances
2017-12-04 10:47:20	Margo Price	Margo Price	This Town Gets Around
2017-12-04 10:50:16	Margo Price	Margo Price	How The Mighty Have Fallen
2017-12-04 10:53:27	Margo Price	Margo Price	Weekender
2017-12-04 15:48:17	Margo Price	Margo Price	Hurtin' (On The Bottle)
2017-12-04 15:52:30	Margo Price	Margo Price	World's Greatest Loser
2017-12-04 15:54:03	Margo Price	Margo Price	Desperate and Depressed
2017-12-04 15:55:35	Margo Price	Margo Price	Desperate and Depressed
2017-12-04 15:58:03	Grace Jones	Grace Jones	This Is
2017-12-04 16:03:44	Grace Jones	Grace Jones	Williams' Blood
2017-12-04 16:09:43	Grace Jones	Grace Jones	Corporate Cannibal
2017-12-04 16:15:39	Grace Jones	Grace Jones	I'm Crying (Mother's Tears)
2017-12-04 16:20:13	Grace Jones	Grace Jones	Well Well Well
2017-12-04 16:24:07	Grace Jones	Grace Jones	Hurricane
2017-12-04 17:40:47	Lloyd Cole	Lloyd Cole	Tell Your Sister
2017-12-04 17:44:20	Lloyd Cole	Lloyd Cole	Man Enough
2017-12-05 08:57:33	Scott Walker	Scott Walker	It's Raining Today
2017-12-05 09:01:33	Scott Walker	Scott Walker	Copenhagen
2017-12-05 09:03:52	Scott Walker	Scott Walker	Rosemary
2017-12-05 09:07:11	Scott Walker	Scott Walker	Big Louise
2017-12-05 09:10:18	Scott Walker	Scott Walker	We Came Through
2017-12-05 09:12:14	Scott Walker	Scott Walker	Butterfly
2017-12-05 09:13:53	Scott Walker	Scott Walker	Two Ragged Soldiers
2017-12-05 09:18:25	Scott Walker	Scott Walker	Winter Night
2017-12-05 09:20:06	Scott Walker	Scott Walker	Two Weeks Since You've Gone
2017-12-05 09:22:51	Scott Walker	Scott Walker	Sons Of
2017-12-05 09:26:34	Scott Walker	Scott Walker	Funeral Tango
2017-12-05 09:29:27	Scott Walker	Scott Walker	If You Go Away
2017-12-05 14:18:32	Jason Isbell and The 400 Unit	Jason Isbell and The 400 Unit	Last of My Kind
2017-12-05 14:22:54	Jason Isbell and The 400 Unit	Jason Isbell and The 400 Unit	Cumberland Gap
2017-12-05 14:26:19	Jason Isbell and The 400 Unit	Jason Isbell and The 400 Unit	Tupelo
