2017-03-01 09:07:45	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	The Game
2017-03-01 09:11:40	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	Over You
2017-03-01 09:15:40	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	Bedbugs and Ballyhoo
2017-03-01 09:19:10	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	All in Your Mind
2017-03-01 09:23:45	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	Bombers Bay
2017-03-01 09:28:05	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	Lips Like Sugar
2017-03-01 09:33:00	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	Lost and Found
2017-03-01 09:36:35	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	New Direction
2017-03-01 09:41:25	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	Blue Blue Ocean
2017-03-01 09:46:35	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	Satellite
2017-03-01 09:49:40	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	All My Life
2017-03-01 09:53:50	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	Bring on the Dancing Horses (extended mix)
2017-03-01 10:06:15	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	The Game
2017-03-01 10:10:10	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	Over You
2017-03-01 10:14:10	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	Bedbugs and Ballyhoo
2017-03-01 10:17:40	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	All in Your Mind
2017-03-01 10:22:15	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	Bombers Bay
2017-03-01 10:26:35	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	Lips Like Sugar
2017-03-01 10:31:30	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	Lost and Found
2017-03-01 10:35:05	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	New Direction
2017-03-01 10:39:55	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	Blue Blue Ocean
2017-03-01 10:45:05	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	Satellite
2017-03-01 10:48:10	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	All My Life
2017-03-01 10:52:20	Echo & the Bunnymen	Echo & The Bunnymen (Expanded & Remastered)	Bring on the Dancing Horses (extended mix)
2017-03-01 10:59:55	Echo & the Bunnymen	Porcupine	The Cutter
2017-03-01 11:03:50	Echo & the Bunnymen	Porcupine	Back Of Love
2017-03-01 11:41:05	Echo & the Bunnymen	Porcupine	My White Devil
2017-03-01 11:45:45	Echo & the Bunnymen	Porcupine	Clay
2017-03-01 11:50:00	Echo & the Bunnymen	Porcupine	Porcupine
2017-03-01 11:56:00	Echo & the Bunnymen	Porcupine	Heads Will Roll
2017-03-01 11:59:35	Echo & the Bunnymen	Porcupine	Ripeness
2017-03-01 12:04:25	Echo & the Bunnymen	Porcupine	Higher Hell
2017-03-01 12:09:25	Echo & the Bunnymen	Porcupine	Gods Will Be Gods
2017-03-01 12:14:50	Echo & the Bunnymen	Porcupine	In Bluer Skies
2017-03-01 12:19:25	Echo & the Bunnymen	Porcupine	Never Stop (Discotheque)
2017-03-01 13:55:20	Echo & the Bunnymen	Porcupine	The Cutter
2017-03-01 13:59:10	Echo & the Bunnymen	Porcupine	Back Of Love
2017-03-01 14:02:25	Echo & the Bunnymen	Porcupine	My White Devil
2017-03-01 14:07:05	Echo & the Bunnymen	Porcupine	Clay
2017-03-01 14:11:25	Echo & the Bunnymen	Porcupine	Porcupine
2017-03-01 14:31:40	Echo & the Bunnymen	Porcupine	Heads Will Roll
2017-03-01 14:35:10	Echo & the Bunnymen	Porcupine	Ripeness
2017-03-01 14:40:00	Echo & the Bunnymen	Porcupine	Higher Hell
2017-03-01 14:45:05	Echo & the Bunnymen	Porcupine	Gods Will Be Gods
2017-03-01 14:50:30	Echo & the Bunnymen	Porcupine	In Bluer Skies
2017-03-01 14:55:00	Echo & the Bunnymen	Porcupine	Never Stop (Discotheque)
2017-03-01 15:26:35	Simple Minds	New Gold Dream (81/82/83/84)	Someone Somewhere (In Summertime) (2002 - Remaster)
2017-03-01 15:31:15	Simple Minds	New Gold Dream (81/82/83/84)	Colours Fly And Catherine Wheel (2002 - Remaster)
2017-03-01 15:35:05	Simple Minds	New Gold Dream (81/82/83/84)	Promised You A Miracle (2002 - Remaster)
2017-03-01 15:39:30	Simple Minds	New Gold Dream (81/82/83/84)	Big Sleep (2002 - Remaster)
2017-03-01 15:44:30	Simple Minds	New Gold Dream (81/82/83/84)	Somebody Up There Likes You (2002 - Remaster)
2017-03-01 15:49:30	Simple Minds	New Gold Dream (81/82/83/84)	New Gold Dream (81/82/83/84) (2002 - Remaster)
2017-03-01 15:55:10	Simple Minds	New Gold Dream (81/82/83/84)	Hunter And The Hunted (2002 - Remaster)
2017-03-01 16:01:05	Simple Minds	New Gold Dream (81/82/83/84)	King Is White And In The Crowd (2002 - Remaster)
2017-03-01 17:04:05	The Undertones	Positive Touch	Fascination
