2021-08-01 22:38:11	HAIM	Women In Music Pt III (Expanded Edition)	Leaning On You
2021-08-01 22:39:24	The Waterboys	Where The Action Is (Deluxe)	Piper at the Gates of Dawn
2021-08-01 22:50:06	Wolf Alice	Blue Weekend	Play The Greatest Hits
2021-08-01 22:50:07	Wolf Alice	Blue Weekend	Play The Greatest Hits
2021-08-01 22:52:35	Wolf Alice	Blue Weekend	The Beach II
2021-08-01 22:52:37	Wolf Alice	Blue Weekend	The Beach II
2021-08-01 22:56:17	Wolf Alice	Blue Weekend	Safe From Heartbreak (if you never fall in love)
2021-08-01 22:56:18	Wolf Alice	Blue Weekend	Safe From Heartbreak (if you never fall in love)
2021-08-01 22:58:51	Wolf Alice	Blue Weekend	The Last Man on Earth
2021-08-01 22:58:53	Wolf Alice	Blue Weekend	The Last Man on Earth
2021-08-01 23:03:14	Wolf Alice	Blue Weekend	How Can I Make It OK?
2021-08-01 23:03:16	Wolf Alice	Blue Weekend	How Can I Make It OK?
2021-08-01 23:08:03	Wolf Alice	Blue Weekend	Lipstick On The Glass
2021-08-01 23:08:05	Wolf Alice	Blue Weekend	Lipstick On The Glass
2021-08-01 23:12:13	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-01 23:12:14	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-02 23:38:29	Wolf Alice	Blue Weekend	Lipstick On The Glass
2021-08-02 23:38:31	Wolf Alice	Blue Weekend	Lipstick On The Glass
2021-08-02 23:42:41	Wolf Alice	Blue Weekend	Smile
2021-08-02 23:48:37	Wolf Alice	Blue Weekend	Smile
2021-08-03 18:36:36	Wolf Alice	Blue Weekend	The Last Man on Earth
2021-08-03 18:36:39	Wolf Alice	Blue Weekend	The Last Man on Earth
2021-08-03 18:40:58	Wolf Alice	Blue Weekend	Delicious Things
2021-08-03 18:41:01	Wolf Alice	Blue Weekend	Delicious Things
2021-08-03 18:46:04	Wolf Alice	Blue Weekend	Lipstick On The Glass
2021-08-03 18:46:06	Wolf Alice	Blue Weekend	Lipstick On The Glass
2021-08-03 18:50:12	Wolf Alice	Blue Weekend	How Can I Make It OK?
2021-08-03 18:50:15	Wolf Alice	Blue Weekend	How Can I Make It OK?
2021-08-03 18:55:01	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-03 18:55:03	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-03 19:00:55	Wolf Alice	Blue Weekend	The Beach
2021-08-03 19:11:56	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-03 19:14:31	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-03 19:17:07	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-03 19:19:42	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-03 19:22:17	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-03 19:24:52	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-03 19:27:27	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-03 19:30:02	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-03 19:32:37	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-03 19:35:12	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-03 19:37:47	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-03 19:40:22	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-03 19:42:57	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-03 19:45:32	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-03 19:48:07	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-03 19:50:42	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-03 19:53:17	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-03 19:55:52	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-03 19:58:27	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-03 20:01:02	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-03 20:03:37	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-03 20:06:13	Wolf Alice	Blue Weekend	No Hard Feelings
2021-08-04 16:37:01	HAIM	Women In Music Pt III (Expanded Edition)	Los Angeles
2021-08-04 16:40:20	HAIM	Women In Music Pt III (Expanded Edition)	The Steps
