2018-01-02 18:20:36	The Weather Station	The Weather Station	Free
2018-01-03 09:19:22	The Weather Station	The Weather Station	Thirty
2018-01-03 09:23:03	The Weather Station	The Weather Station	You and I (On the Other Side of the World)
2018-01-03 09:27:43	The Weather Station	The Weather Station	Kept It All to Myself
2018-01-03 09:30:52	The Weather Station	The Weather Station	Impossible
2018-01-03 09:34:15	The Weather Station	The Weather Station	Power
2018-01-03 10:06:19	The Weather Station	The Weather Station	Complicit
2018-01-03 10:12:02	The Weather Station	The Weather Station	I Don't Know What to Say
2018-01-03 10:14:51	The Weather Station	The Weather Station	In an Hour
2018-01-03 10:17:45	The Weather Station	The Weather Station	The Most Dangerous Thing About You
2018-01-03 11:50:32	Alison Moyet	Alison Moyet	I Germinate
2018-01-03 11:54:10	Alison Moyet	Alison Moyet	Lover, Go
2018-01-03 11:58:14	Alison Moyet	Alison Moyet	The English U
2018-01-03 12:03:17	Alison Moyet	Alison Moyet	The Rarest Birds
2018-01-03 12:07:55	Alison Moyet	Alison Moyet	Beautiful Gun
2018-01-03 12:11:05	Alison Moyet	Alison Moyet	Reassuring Pinches
2018-01-03 12:15:06	Alison Moyet	Alison Moyet	April 10th
2018-01-03 12:19:49	Alison Moyet	Alison Moyet	Other
2018-01-03 12:23:20	Alison Moyet	Alison Moyet	Happy Giddy
2018-01-03 12:26:37	Alison Moyet	Alison Moyet	Alive
2018-01-03 13:41:43	The Corrs	The Corrs	Son of Solomon
2018-01-03 13:46:04	The Corrs	The Corrs	Chasing Shadows
2018-01-03 13:49:40	The Corrs	The Corrs	Bulletproof Love
2018-01-03 13:52:58	The Corrs	The Corrs	Road to Eden
2018-01-03 13:57:40	The Corrs	The Corrs	Butter Flutter
2018-01-03 14:01:24	The Corrs	The Corrs	SOS
2018-01-03 14:05:01	The Corrs	The Corrs	Dear Life
2018-01-03 14:09:19	The Corrs	The Corrs	No Go Baby
2018-01-03 14:12:05	The Corrs	The Corrs	Hit My Ground Running
2018-01-03 15:36:48	Laura Marling	Laura Marling	Warrior
2018-01-03 15:42:07	Laura Marling	Laura Marling	False Hope
2018-01-03 16:47:04	Laura Marling	Laura Marling	I Feel Your Love
2018-01-03 16:51:07	Laura Marling	Laura Marling	Walk Alone
2018-01-03 16:54:26	Laura Marling	Laura Marling	Strange
2018-01-03 16:57:43	Laura Marling	Laura Marling	Don't Let Me Bring You Down
2018-01-03 17:00:53	Laura Marling	Laura Marling	Easy
2018-01-03 17:04:37	Laura Marling	Laura Marling	Gurdjieff's Daughter
2018-01-03 17:09:00	Laura Marling	Laura Marling	Divine
2018-01-03 17:11:58	Laura Marling	Laura Marling	How Can I
2018-01-04 09:02:57	Laura Marling	Laura Marling	Howl
2018-01-04 09:08:03	Laura Marling	Laura Marling	Short Movie
2018-01-04 09:12:39	Laura Marling	Laura Marling	Worship Me
2018-01-04 11:27:10	Hurray For The Riff Raff	Hurray For The Riff Raff	Living in the City
2018-01-04 11:30:27	Juana Molina	Juana Molina	COSOCO
2018-01-04 11:34:29	Juana Molina	Juana Molina	COSOCO
2018-01-04 11:39:27	St. Vincent	St. Vincent	Masseduction
2018-01-04 11:42:44	Joan Shelley	Joan Shelley	If the Storms Never Came
2018-01-04 11:45:43	Father John Misty	Father John Misty	When the God of Love Returns There'll Be Hell to Pay
2018-01-04 11:49:47	Chuck Johnson	Chuck Johnson	Riga Black
2018-01-04 11:56:26	Slowdive	Slowdive	Star Roving
2018-01-04 12:02:04	Richard Dawson	Richard Dawson	Weaver
2018-01-04 12:08:02	Gas	Gas	Narkopop 1
2018-01-04 12:12:54	The War on Drugs	The War on Drugs	Pain
2018-01-04 12:18:25	Julie Byrne	Julie Byrne	Sleepwalker
2018-01-04 13:33:37	Hurray For The Riff Raff	Hurray For The Riff Raff	Living in the City
2018-01-04 13:36:54	Juana Molina	Juana Molina	COSOCO
2018-01-04 13:41:52	St. Vincent	St. Vincent	Masseduction
2018-01-04 13:45:09	Joan Shelley	Joan Shelley	If the Storms Never Came
2018-01-04 13:48:08	Father John Misty	Father John Misty	When the God of Love Returns There'll Be Hell to Pay
2018-01-04 13:52:12	Chuck Johnson	Chuck Johnson	Riga Black
2018-01-04 13:58:50	Slowdive	Slowdive	Star Roving
2018-01-04 14:04:29	Richard Dawson	Richard Dawson	Weaver
2018-01-04 15:32:07	St. Vincent	St. Vincent	Hang on Me
2018-01-04 15:34:56	St. Vincent	St. Vincent	Pills
2018-01-04 15:39:36	St. Vincent	St. Vincent	Masseduction
2018-01-04 15:42:54	St. Vincent	St. Vincent	Sugarboy
2018-01-04 15:46:56	St. Vincent	St. Vincent	Los Ageless
2018-01-04 15:51:37	St. Vincent	St. Vincent	Happy Birthday, Johnny
2018-01-04 15:54:35	St. Vincent	St. Vincent	Savior
2018-01-04 15:58:02	St. Vincent	St. Vincent	New York
2018-01-04 16:51:33	St. Vincent	St. Vincent	Fear The Future
2018-01-04 16:54:04	St. Vincent	St. Vincent	Young Lover
2018-01-04 16:58:24	St. Vincent	St. Vincent	Slow Disco
2018-01-04 17:01:09	St. Vincent	St. Vincent	Smoking Section
2018-01-05 09:52:40	Cocteau Twins	Cocteau Twins	When Mama Was Moth
2018-01-05 09:55:47	Cocteau Twins	Cocteau Twins	Five Ten Fiftyfold
2018-01-05 10:39:41	Bob Dylan	Bob Dylan	Thunder on the Mountain
2018-01-05 10:45:35	Bob Dylan	Bob Dylan	Spirit on the Water
2018-01-05 10:53:16	Bob Dylan	Bob Dylan	Rollin' and Tumblin'
2018-01-05 12:09:45	Bob Dylan	Bob Dylan	When the Deal Goes Down
2018-01-05 12:14:49	Bob Dylan	Bob Dylan	Someday Baby
2018-01-05 12:19:44	Bob Dylan	Bob Dylan	Workingman's Blues #2
2018-01-05 12:25:51	Bob Dylan	Bob Dylan	Beyond the Horizon
2018-01-05 12:31:26	Bob Dylan	Bob Dylan	Nettie Moore
2018-01-05 12:38:19	Bob Dylan	Bob Dylan	The Levee's Gonna Break
2018-01-05 12:44:02	Bob Dylan	Bob Dylan	Ain't Talkin'
2018-01-05 14:00:34	Bob Dylan	Bob Dylan	I'm a Fool to Want You
2018-01-05 14:05:20	Bob Dylan	Bob Dylan	The Night We Called It a Day
2018-01-05 14:08:41	Bob Dylan	Bob Dylan	Stay With Me
2018-01-05 14:11:32	Bob Dylan	Bob Dylan	Autumn Leaves
