2018-05-01 09:11:35	Prefab Sprout	Prefab Sprout	Couldn't Bear To Be Special
2018-05-01 09:15:25	Prefab Sprout	Prefab Sprout	Green Isaac
2018-05-01 09:18:55	Prefab Sprout	Prefab Sprout	Green Isaac (II)
2018-05-01 09:20:25	Prefab Sprout	Prefab Sprout	Elegance
2018-05-01 09:24:10	Prefab Sprout	Prefab Sprout	I Never Play Basketball Now
2018-05-01 09:29:39	Joni Mitchell	Joni Mitchell	I Had a King
2018-05-01 09:33:17	Joni Mitchell	Joni Mitchell	Michael From Mountains
2018-05-01 09:36:58	Joni Mitchell	Joni Mitchell	Night in the City
2018-05-01 09:39:28	Joni Mitchell	Joni Mitchell	Marcie
2018-05-01 09:44:03	Joni Mitchell	Joni Mitchell	Nathan La Franeer
2018-05-01 09:47:24	Joni Mitchell	Joni Mitchell	Sisotowbell Lane
2018-05-01 09:51:29	Joni Mitchell	Joni Mitchell	The Dawntreader
2018-05-01 09:56:33	Joni Mitchell	Joni Mitchell	The Pirate of Penance
2018-05-01 09:59:17	Joni Mitchell	Joni Mitchell	Song to a Seagull
2018-05-01 10:03:09	Joni Mitchell	Joni Mitchell	Cactus Tree
2018-05-01 10:20:34	The Rolling Stones	The Rolling Stones	(Get Your Kicks On) Route 66
2018-05-01 10:22:54	The Rolling Stones	The Rolling Stones	I Just Want to Make Love to You
2018-05-01 10:25:12	The Rolling Stones	The Rolling Stones	Honest I Do
2018-05-01 10:27:22	The Rolling Stones	The Rolling Stones	I Need You Baby (Mona)
2018-05-01 10:30:57	The Rolling Stones	The Rolling Stones	Now I've Got A Witness (Like Uncle Phil And Uncle Gene)
2018-05-01 10:33:28	The Rolling Stones	The Rolling Stones	Little By Little
2018-05-01 10:36:08	The Rolling Stones	The Rolling Stones	I'm A King Bee
2018-05-01 10:38:44	The Rolling Stones	The Rolling Stones	Carol
2018-05-01 10:41:18	The Rolling Stones	The Rolling Stones	Tell Me
2018-05-01 10:45:24	The Rolling Stones	The Rolling Stones	Can I Get a Witness
2018-05-01 10:56:10	The Rolling Stones	The Rolling Stones	You Can Make It If You Try
2018-05-01 10:58:11	The Rolling Stones	The Rolling Stones	Walking The Dog
2018-05-01 11:10:39	Anne McCue	Anne McCue	I Want You Back
2018-05-01 11:15:08	Anne McCue	Anne McCue	Nobodys Sleeping
2018-05-01 11:19:50	Anne McCue	Anne McCue	Stupid
