2019-06-01 14:02:57	The Cure	The Cure	Plainsong (Remastered)
2019-06-01 14:08:14	The Cure	The Cure	Pictures of You
2019-06-01 14:15:43	The Cure	The Cure	Closedown (Remastered 2010)
2019-06-01 14:20:01	The Cure	The Cure	Lovesong (Remastered)
2019-06-01 14:35:57	Lloyd Cole	Lloyd Cole	The 'L' Word
2019-06-01 14:40:11	Lloyd Cole	Lloyd Cole	Mannish Girl
2019-06-01 14:43:59	Lloyd Cole	Lloyd Cole	The Witching Hour
2019-06-01 14:47:45	Lloyd Cole	Lloyd Cole	Wild Orphan
2019-06-01 14:51:24	Lloyd Cole	Lloyd Cole	Don't Look Back (Original Mix)
2019-06-01 14:55:28	Lloyd Cole	Lloyd Cole	No Blue Skies (Skyline Mix)
2019-06-03 13:15:00	Leonard Cohen	Leonard Cohen	The Future
2019-06-03 13:21:42	Leonard Cohen	Leonard Cohen	Waiting for the Miracle
2019-06-03 13:29:24	Leonard Cohen	Leonard Cohen	Be For Real
2019-06-03 13:33:53	Leonard Cohen	Leonard Cohen	Closing Time
2019-06-03 13:39:51	Leonard Cohen	Leonard Cohen	Anthem
2019-06-03 13:45:56	Leonard Cohen	Leonard Cohen	Democracy
2019-06-03 13:53:09	Leonard Cohen	Leonard Cohen	Light As The Breeze
2019-06-03 14:00:23	Leonard Cohen	Leonard Cohen	Always
2019-06-03 14:08:25	Leonard Cohen	Leonard Cohen	Tacoma Trailer
2019-06-04 10:43:29	Bob Dylan	Bob Dylan	Hurricane
2019-06-04 10:52:02	Bob Dylan	Bob Dylan	Isis
2019-06-04 11:52:52	Bob Dylan	Bob Dylan	One More Cup of Coffee
2019-06-04 11:56:37	Bob Dylan	Bob Dylan	Oh, Sister
2019-06-04 12:00:38	Bob Dylan	Bob Dylan	Joey
2019-06-04 19:04:53	David Bowie	David Bowie	Look Back in Anger
2019-06-05 09:22:47	David Bowie	David Bowie	Breaking Glass
2019-06-05 09:26:17	David Bowie	David Bowie	Scary Monsters (and Super Creeps)
2019-06-05 09:28:32	David Bowie	David Bowie	Rebel Rebel
2019-06-05 09:33:35	David Bowie	David Bowie	Heroes
2019-06-05 09:37:22	David Bowie	David Bowie	What in the World
2019-06-05 09:41:30	David Bowie	David Bowie	Life on Mars?
2019-06-05 09:44:16	David Bowie	David Bowie	Sorrow
2019-06-05 09:47:41	David Bowie	David Bowie	Golden Years
2019-06-05 09:50:19	David Bowie	David Bowie	Fashion
2019-06-05 09:55:03	David Bowie	David Bowie	Let's Dance
2019-06-05 14:26:56	David Bowie	David Bowie	Red Sails
2019-06-05 14:32:08	David Bowie	David Bowie	China Girl
2019-06-05 14:36:50	David Bowie	David Bowie	White Light, White Heat
2019-06-07 20:17:37	Peel.rocks Magazine	Peel.rocks Magazine	1979-08-30 John Peel BBC Radio 1
2019-06-09 11:58:40	Peel.rocks Magazine	Peel.rocks Magazine	1979-08-30 John Peel BBC Radio 1
2019-06-09 14:01:03	Martin Stephenson And The Daintees	Martin Stephenson And The Daintees	Little Red Bottle (Live)
