2019-03-03 21:36:26	China Crisis	Difficult Shapes And Passive Rhythms Some People Think It's Fun To Entertain	Christian (Extended Mix)
2019-03-03 21:42:49	China Crisis	Difficult Shapes And Passive Rhythms Some People Think It's Fun To Entertain	African And White
2019-03-04 19:19:56	Prefab Sprout	Andromeda Heights	Electric Guitars
2019-03-04 19:23:38	Prefab Sprout	Andromeda Heights	A Prisoner of the Past
2019-03-04 19:28:40	Prefab Sprout	Andromeda Heights	The Mystery of Love
2019-03-04 19:33:17	Prefab Sprout	Andromeda Heights	Life's a Miracle
2019-03-04 19:37:02	Prefab Sprout	Andromeda Heights	Anne Marie
2019-03-04 19:41:37	Prefab Sprout	Andromeda Heights	Whoever You Are
2019-03-04 19:44:25	Prefab Sprout	Andromeda Heights	Steal Your Thunder
2019-03-04 19:48:06	Prefab Sprout	Andromeda Heights	Avenue of Stars
2019-03-05 08:50:00	Prefab Sprout	Andromeda Heights	Swans
2019-03-05 08:52:36	Prefab Sprout	Andromeda Heights	The Fifth Horseman
2019-03-05 08:57:19	Prefab Sprout	Andromeda Heights	Weightless
2019-03-05 09:00:56	Prefab Sprout	Andromeda Heights	Andromeda Heights
2019-03-05 09:11:38	Rod Stewart	Gasoline Alley	Gasoline Alley
2019-03-05 09:15:46	Rod Stewart	Gasoline Alley	It's All Over Now
2019-03-05 09:22:12	Rod Stewart	Gasoline Alley	Only A Hobo
2019-03-05 09:26:32	Rod Stewart	Gasoline Alley	My Way Of Giving
2019-03-05 09:30:33	Rod Stewart	Gasoline Alley	Country Comfort
2019-03-05 09:35:21	Rod Stewart	Gasoline Alley	Cut Across Shorty
2019-03-05 09:41:56	Rod Stewart	Gasoline Alley	Lady Day
2019-03-05 09:46:13	Rod Stewart	Gasoline Alley	Jo's Lament
2019-03-05 09:49:43	Rod Stewart	Gasoline Alley	You're My Girl (I Don't Want To Discuss It)
2019-03-05 11:03:12	Joni Mitchell	Blue	All I Want
2019-03-05 11:06:47	Joni Mitchell	Blue	My Old Man
2019-03-05 11:10:22	Joni Mitchell	Blue	Little Green
2019-03-05 11:13:49	Joni Mitchell	Blue	Carey
2019-03-05 14:12:50	Joni Mitchell	Blue	Blue
2019-03-05 14:15:47	Joni Mitchell	Blue	California
2019-03-05 14:19:37	Joni Mitchell	Blue	This Flight Tonight
2019-03-05 14:22:30	Joni Mitchell	Blue	River
2019-03-05 14:26:35	Joni Mitchell	Blue	A Case of You
2019-03-05 14:30:58	Joni Mitchell	Blue	The Last Time I Saw Richard
2019-03-05 17:07:38	Orange Juice	The Glasgow School	Falling and Laughing
2019-03-05 17:11:39	Orange Juice	The Glasgow School	Moscow
2019-03-05 17:13:40	Orange Juice	The Glasgow School	Moscow Olympics
2019-03-05 17:15:47	Orange Juice	The Glasgow School	Blue Boy
2019-03-05 17:18:42	Orange Juice	The Glasgow School	Lovesick
2019-03-05 17:21:09	Orange Juice	The Glasgow School	Simply Thrilled Honey
2019-03-05 17:25:49	Orange Juice	The Glasgow School	poor old soul (part 1)
2019-03-05 17:28:19	Orange Juice	The Glasgow School	Poor Old Soul (Part 2)
2019-03-05 17:38:01	Orange Juice	The Glasgow School	Louise Louise
2019-03-05 17:40:53	Orange Juice	The Glasgow School	Three Cheers for Our Side
2019-03-06 09:16:51	Orange Juice	The Glasgow School	Intuition Told Me (part 2)
2019-03-06 09:20:15	Orange Juice	The Glasgow School	Wan Light
2019-03-06 09:22:48	Orange Juice	The Glasgow School	Dying Day
2019-03-06 09:25:58	Orange Juice	The Glasgow School	Texas Fever
2019-03-06 09:27:42	Orange Juice	The Glasgow School	Tender Object
2019-03-06 09:32:23	Orange Juice	The Glasgow School	Blokes on 45
2019-03-06 09:36:50	Orange Juice	The Glasgow School	I Don't Care
2019-03-06 09:57:53	Paul Weller	True Meanings	The Soul Searchers
2019-03-06 10:05:13	Paul Weller	True Meanings	Mayfly
2019-03-06 10:09:14	Paul Weller	True Meanings	Gravity
2019-03-06 10:11:47	Paul Weller	True Meanings	Old Castles
2019-03-06 12:01:00	Paul Weller	True Meanings	What Would He Say?
2019-03-06 12:05:00	Paul Weller	True Meanings	Aspects
