2019-12-01 12:21:37	Kacy & Clayton	Kacy & Clayton	The Forty-Ninth Parallel
2019-12-01 12:24:04	Kacy & Clayton	Kacy & Clayton	Carrying On
2019-12-01 12:27:32	Kacy & Clayton	Kacy & Clayton	High Holiday
2019-12-01 12:31:49	Kacy & Clayton	Kacy & Clayton	In a Time of Doubt
2019-12-01 12:34:40	Kacy & Clayton	Kacy & Clayton	Intervention
2019-12-01 12:37:18	Kacy & Clayton	Kacy & Clayton	Mom and Dad's Waltz #2
2019-12-01 12:40:08	Kacy & Clayton	Kacy & Clayton	Providence Place
2019-12-01 12:43:35	Kacy & Clayton	Kacy & Clayton	The South Saskatchewan River
2019-12-01 12:47:18	Kacy & Clayton	Kacy & Clayton	Spare Me over One More Year
2019-12-01 12:50:22	Kacy & Clayton	Kacy & Clayton	That Sweet Orchestra Sound
2019-12-03 08:11:27	Nick Heyward	Nick Heyward	Mountaintop
2019-12-03 17:14:03	Nick Heyward	Nick Heyward	I Can See Her
2019-12-03 17:17:11	Rod Stewart	Rod Stewart	Gasoline Alley (Live Unplugged Version) [2008 Remastered Version]
2019-12-03 17:20:56	Nick Heyward	Nick Heyward	Baby Blue Sky
2019-12-03 17:24:07	Rod Stewart	Rod Stewart	The First Cut Is the Deepest (Live Unplugged Version) [2008 Remastered Version]
2019-12-03 17:28:25	Rod Stewart	Rod Stewart	Tonight's the Night (Live Unplugged Version) [2008 Remastered Version]
2019-12-03 17:32:30	Rosanne Cash	Rosanne Cash	Money Road
2019-12-03 17:36:31	Rod Stewart	Rod Stewart	Reason to Believe (Live Unplugged Version) [2008 Remastered Version]
2019-12-03 17:40:24	Rosanne Cash	Rosanne Cash	Tell Heaven
2019-12-03 17:43:04	Nick Heyward	Nick Heyward	I Got a Lot
2019-12-03 17:46:36	Nick Heyward	Nick Heyward	The Stars
2019-12-03 17:50:21	Rosanne Cash	Rosanne Cash	When The Master Calls The Roll
2019-12-03 17:55:27	Rosanne Cash	Rosanne Cash	Night School
2019-12-03 17:59:15	Rod Stewart	Rod Stewart	Maggie May (Live Unplugged Version) [2008 Remastered Version]
2019-12-03 18:05:16	Rod Stewart	Rod Stewart	People Get Ready (Live Unplugged Version) [2008 Remastered Version]
2019-12-03 18:10:01	Nick Heyward	Nick Heyward	Beautiful Morning
2019-12-03 18:14:29	Rosanne Cash	Rosanne Cash	50,000 Watts
2019-12-03 18:18:02	The Cure	The Cure	A Reflection
2019-12-03 18:20:18	The Cure	The Cure	Play for Today
2019-12-03 18:23:57	The Cure	The Cure	Secrets
2019-12-03 18:27:18	The Cure	The Cure	In Your House
2019-12-03 18:31:24	The Cure	The Cure	Three
