2016-09-01 09:04:17	The Beach Boys	Pet Sounds - 40th Anniversary	Wouldn't It Be Nice (2000 - Remaster)
2016-09-01 09:06:49	The Beach Boys	Pet Sounds - 40th Anniversary	You Still Believe In Me (The Stereo Mix) (1996 Digital Remaster)
2016-09-01 09:09:26	The Beach Boys	Pet Sounds - 40th Anniversary	That's Not Me (The Stereo Mix) (1996 Digital Remaster)
2016-09-01 09:11:56	The Beach Boys	Pet Sounds - 40th Anniversary	Don't Talk (Put Your Head On My Shoulder) (The Stereo Mix) (1996 Digital Remaster)
2016-09-01 09:14:55	The Beach Boys	Pet Sounds - 40th Anniversary	I'm Waiting For The Day (The Stereo Mix) (1996 Digital Remaster)
2016-09-01 09:18:02	The Beach Boys	Pet Sounds - 40th Anniversary	Let's Go Away For Awhile (The Stereo Mix) (1996 Digital Remaster)
2016-09-01 09:20:27	The Beach Boys	Pet Sounds - 40th Anniversary	Sloop John B (The Stereo Mix) (1996 Digital Remaster)
2016-09-01 09:23:26	The Beach Boys	Pet Sounds - 40th Anniversary	God Only Knows (The Stereo Mix) (1996 Digital Remaster)
2016-09-01 09:26:21	The Beach Boys	Pet Sounds - 40th Anniversary	I Know There's An Answer (The Stereo Mix) (1996 Digital Remaster)
2016-09-01 09:29:40	The Beach Boys	Pet Sounds - 40th Anniversary	Here Today (The Stereo Mix) (1996 Digital Remaster)
2016-09-01 09:32:48	The Beach Boys	Pet Sounds - 40th Anniversary	I Just Wasn't Made For These Times (The Stereo Mix) (1996 Digital Remaster)
2016-09-01 09:44:03	The Beach Boys	Pet Sounds - 40th Anniversary	Pet Sounds (The Stereo Mix) (1996 Digital Remaster)
2016-09-01 09:46:40	The Beach Boys	Pet Sounds - 40th Anniversary	Caroline, No (The Stereo Mix) (1996 Digital Remaster)
2016-09-01 12:19:38	The Beatles	With the Beatles (Remastered)	It Won't Be Long (Remastered 2009)
2016-09-01 12:21:50	The Beatles	With the Beatles (Remastered)	All I've Got To Do (Remastered 2009)
2016-09-01 12:23:54	The Beatles	With the Beatles (Remastered)	All My Loving (Remastered 2009)
2016-09-01 12:26:01	The Beatles	With the Beatles (Remastered)	Don't Bother Me (Remastered 2009)
2016-09-01 12:28:29	The Beatles	With the Beatles (Remastered)	Little Child (Remastered 2009)
2016-09-01 12:30:16	The Beatles	With the Beatles (Remastered)	Till There Was You (Remastered 2009)
