2016-08-01 10:08:57	David Bowie	David Bowie	Modern Love
2016-08-01 10:27:08	David Bowie	David Bowie	China Girl (1999 Remastered Version)
2016-08-01 10:32:41	David Bowie	David Bowie	Let's Dance
2016-08-01 10:40:17	David Bowie	David Bowie	Without You (1999 Remastered Version)
2016-08-01 10:43:28	David Bowie	David Bowie	Ricochet (1999 Remastered Version)
2016-08-01 10:48:41	David Bowie	David Bowie	Criminal World (1999 Remastered Version)
2016-08-01 11:04:35	David Bowie	David Bowie	Cat People (Putting Out Fire) [1999 Remastered Version]
2016-08-01 11:09:44	David Bowie	David Bowie	Shake It (1999 Remastered Version)
2016-08-01 11:13:59	Christine and the Queens	Christine and the Queens	It
2016-08-01 11:17:38	Christine and the Queens	Christine and the Queens	Saint Claude
2016-08-01 11:21:40	Christine and the Queens	Christine and the Queens	Tilted
2016-08-01 11:25:32	Christine and the Queens	Christine and the Queens	No Harm Is Done (feat. Tunji Ige)
2016-08-01 11:29:02	Christine and the Queens	Christine and the Queens	Science Fiction
2016-08-01 11:32:41	Christine and the Queens	Christine and the Queens	Paradis Perdus
2016-08-01 11:36:16	Christine and the Queens	Christine and the Queens	Half Ladies
2016-08-01 11:40:34	Christine and the Queens	Christine and the Queens	Jonathan (feat. Perfume Genius)
2016-08-01 11:43:59	Christine and the Queens	Christine and the Queens	Narcissus is back
2016-08-01 11:47:28	Christine and the Queens	Christine and the Queens	Safe and Holy
2016-08-01 11:51:36	Christine and the Queens	Christine and the Queens	Night 52
2016-08-01 11:55:57	Christine and the Queens	Christine and the Queens	Here
2016-08-01 13:01:31	Bat for Lashes	Bat for Lashes	In God's House
2016-08-01 13:05:04	Thee Oh Sees	Thee Oh Sees	Web (Live)
2016-08-01 13:09:52	Lou Rhodes	Lou Rhodes	All The Birds
2016-08-01 13:13:44	Plaid	Plaid	Do Matter
2016-08-01 13:17:24	The Julie Ruin	The Julie Ruin	I'm Done
2016-08-01 13:20:31	Idris Ackamoor & The Pyramids	Idris Ackamoor & The Pyramids	We Be All Africans
2016-08-01 13:26:44	Hannah Georgas	Hannah Georgas	Don't Go
2016-08-01 13:30:41	Chris Robinson Brotherhood	Chris Robinson Brotherhood	Narcissus Soaking Wet
2016-08-01 13:37:48	Emma Russack	Emma Russack	Negative Tongue
2016-08-01 13:41:32	Eggs Over Easy	Eggs Over Easy	I'm Gonna Put a Bar in The Back of my Car (And Drive Myself to Drink)
2016-08-01 13:44:12	Sarah Jarosz	Sarah Jarosz	House Of Mercy
2016-08-01 13:48:07	Tchiss lopez	Tchiss lopez	Mundo D'Margura
2016-08-01 13:51:13	Sara Watkins	Sara Watkins	Move Me
2016-08-01 15:16:30	Rhyton	Rhyton	Red Shift
2016-08-01 15:25:57	D M Smith	D M Smith	War Machine
2016-08-01 15:41:08	Artery	Artery	the ghost of a small tour boat captain
2016-08-01 15:45:48	Artery	Artery	Into The Garden
2016-08-01 15:50:46	Artery	Artery	The Clown (Studio Version)
2016-08-01 15:54:39	Artery	Artery	Afterwards (remix)
2016-08-01 15:58:23	Artery	Artery	the slide
2016-08-01 16:01:56	Artery	Artery	The Clown (John Peel Session)
2016-08-01 16:05:29	Artery	Artery	Sailor Situation
